tilt_change,shoulder_change,ratio_change,label
0.14,0.42,0.001,good
0.47,0.45,0.007,good
0.11,0.97,0.019,good
1.64,0.07,0.047,good
0.08,0.25,0.017,good
0.03,0.1,0.004,good
0.26,0.26,0.017,good
0.93,0.01,0.019,good
0.74,0.36,0.02,good
0.16,0.43,0.026,good
0.09,0.53,0.021,good
0.1,0.29,0.018,good
0.02,0.42,0.022,good
0.24,0.6,0.019,good
0.81,0.56,0.013,good
0.26,0.22,0.01,good
0.05,0.07,0.025,good
2.33,0.03,0.001,good
4.08,0.27,0.004,good
3.92,0.6,0.015,good
0.64,0.34,0.039,good
0.49,0.3,0.003,good
0.21,0.92,0.039,good
1.72,0.08,0.052,good
2.31,0.12,0.03,good
4.25,0.14,0.028,good
4.27,0.07,0.025,good
6.29,0.46,0.054,good
5.96,0.71,0.127,good
5.9,0.42,0.098,good
1.84,0.62,0.066,good
1.66,0.22,0.083,good
1.02,0.3,0.037,good
0.5,0.23,0.067,good
1.02,0.23,0.064,good
5.33,0.18,0.055,good
4.85,0.49,0.05,good
0.29,0.35,0.073,good
0.14,0.51,0.048,good
0.39,0.21,0.059,good
0.24,0.42,0.036,good
0.21,0.39,0.047,good
0.37,0.17,0.065,good
0.14,0.49,0.066,good
0.07,0.58,0.077,good
1,0.88,0.063,good
1,0.22,0.093,good
0.78,0.72,0.086,good
1.64,1.46,0.12,good
1.82,1.6,0.1,good
0.21,1.66,0.025,good
0.34,2.35,0.003,good
1.26,1.89,0.023,good
1.81,1.26,0.006,good
0.03,0.2,0.024,good
0.37,0.22,0.016,good
0.1,0.18,0.019,good
2.03,0.56,0.032,good
2.19,0.15,0.043,good
0.35,0.56,0.042,good
0.23,1.37,0.009,good
0.82,0.92,0.021,good
0.96,1.32,0.042,good
0.84,1.18,0.07,good
0.06,0.83,0.11,good
0.52,0.57,0.076,good
0.78,1.18,0.005,good
0.86,0.76,0.029,good
1.35,1.38,0.011,good
0.57,1.23,0.008,good
0.18,1.33,0.04,good
1.35,0.03,0.019,good
0.03,1.22,0.044,good
3.33,0.71,0.017,good
0.27,0.09,0.069,good
0.44,0.12,0.005,good
0.18,0.19,0.043,good
0.75,0.42,0.012,good
0.62,0.46,0.073,good
0.84,0.56,0.026,good
0.49,0.94,0.003,good
0.14,0.24,0.099,good
0.15,0.24,0.06,good
0.09,0.41,0.043,good
2.75,0.41,0.06,good
2.83,0.19,0.037,good
1.14,0.22,0.032,good
1.09,0.28,0.024,good
0.31,0.18,0.014,good
1.1,0.03,0.006,good
0,0.69,0.108,good
0.27,0.77,0.128,good
0.09,0.49,0.094,good
0.29,0.69,0.125,good
1.08,0.98,0.056,good
2,1,0.081,good
2.34,0.88,0.074,good
2.04,0.93,0.052,good
1.17,0.54,0.06,good
1.47,0.58,0.046,good
0.14,0.84,0.04,good
0.67,0.17,0.038,good
0.35,0.38,0.014,good
0.58,1.34,0.054,good
2.06,1.52,0.041,good
0.41,0.08,0.027,good
0.13,0.31,0.09,good
0.58,0.24,0.061,good
1.26,0.38,0.063,good
1.41,0.59,0.025,good
2.34,0.62,0.037,good
0.69,0.05,0.044,good
1.51,0.25,0.019,good
1.28,0.07,0.041,good
1.26,0.1,0.059,good
1.18,0.18,0.052,good
1.87,0.42,0.038,good
0.94,0.74,0.025,good
0.42,0.52,0.014,good
0.79,0.42,0.043,good
0.81,1.28,0.047,good
0.54,0.11,0.007,good
0.66,0.08,0.021,good
1.37,0.49,0.014,good
1.25,0.48,0.037,good
0.83,0.22,0.016,good
0.66,0.67,0.022,good
0.9,0.02,0.044,good
1.67,0.37,0.019,good
0,0.15,0.002,good
0.03,0.07,0.017,good
0.04,0.05,0.062,good
0.01,0.03,0.026,good
0.04,0.02,0.024,good
0.01,0.09,0.041,good
0.02,0.64,0.048,good
0.08,0.46,0.042,good
0.09,0.32,0.05,good
0.1,0.2,0.03,good
0.18,0.06,0.015,good
0.02,0.36,0.018,good
0.14,0.09,0.042,good
0.05,0.31,0.063,good
0.11,0.54,0.046,good
0.06,0.49,0.025,good
0.11,0.47,0.049,good
0.1,0.12,0.088,good
0.12,0.18,0.117,good
0.01,0.6,0.037,good
0.03,0.03,0.018,good
0.09,0.86,0.043,good
0.05,0.12,0.016,good
0.09,0.15,0.035,good
0.09,0.06,0.005,good
0.08,0.23,0.024,good
0.16,0.26,0.055,good
0.15,0.8,0.056,good
0.05,1.52,0.103,good
0.44,0.43,0.037,good
0.09,1.02,0.033,good
0.17,1.79,0.097,good
0.08,1.18,0.039,good
0.02,1.43,0.054,good
0.09,0.64,0.042,good
0.01,1.35,0.157,good
0.11,0.72,0.001,good
0.23,1.68,0.118,good
0.16,0.26,0.049,good
0.21,2.32,0.023,good
0.49,0.21,0.017,good
0.12,0.86,0.061,good
0.78,0.73,0.016,good
0.96,0.67,0,good
0.72,0.05,0.03,good
0.47,0.86,0.021,good
0.02,0.65,0.018,good
0.14,0.26,0.047,good
0.85,0.69,0.012,good
0.25,0.44,0.008,good
0.75,0.49,0.026,good
0.67,0.71,0.004,good
0.58,0.54,0.018,good
0.73,0.35,0.01,good
0.29,0.39,0.004,good
0.48,0.04,0.016,good
0.05,0.14,0.004,good
0.11,0.71,0.109,good
0.51,0.01,0.018,good
0.24,0.22,0.02,good
0.14,0.64,0.038,good
1.15,1.13,0.017,good
0.47,0.34,0.015,good
0.96,0.58,0.037,good
0.78,0.36,0.015,good
0.8,0.19,0.035,good
0.8,0.5,0.001,good
0.43,0.63,0.048,good
0.17,0.54,0.022,good
0.26,0.42,0.018,good
0.84,4.2,0.445,bad
0.64,14.05,0.112,bad
2.19,15.55,0.942,bad
1.7,16.69,0.447,bad
1.42,3.96,0.485,bad
0.26,5.67,0.054,bad
0.51,0.5,0.093,bad
0.61,1.17,0.161,bad
1.05,0.01,0.291,bad
1.63,3.47,0.031,bad
0.32,1.69,0.388,bad
0.63,0.79,0.284,bad
0.95,0.91,0.236,bad
0.9,0.5,0.223,bad
17.28,1.47,0.053,bad
11.5,1,0.115,bad
13.82,2.93,0.048,bad
10.78,1.17,0.097,bad
10.16,0.68,0.051,bad
10.29,0.59,0.101,bad
14.89,0.22,1.459,bad
13.43,2.31,0.479,bad
11.58,1.15,0.138,bad
16.32,2.68,3.013,bad
10.62,1.81,0.168,bad
12.5,3.9,0.615,bad
11.93,5,0.034,bad
13.58,3.36,0.052,bad
14.07,0.15,0.954,bad
12.31,3.38,0.632,bad
18.06,8.03,0.265,bad
16.16,0.55,0.159,bad
11.43,1.66,0.282,bad
5.69,1.95,0.225,bad
13.61,3.6,0.768,bad
17.63,10.97,0.159,bad
11.49,0.32,0.304,bad
11.42,2.35,0.4,bad
6.24,2.3,0.026,bad
15.41,0.87,1.041,bad
15.72,3.51,1.732,bad
6.89,0.99,0.048,bad
13.49,3.16,0.169,bad
5.14,3.38,0.081,bad
14.41,1.82,0.055,bad
15.75,1.51,0.109,bad
18,2.98,0.229,bad
9.17,16.69,0.763,bad
11.63,0.42,0.03,bad
12.56,0.21,0.459,bad
0.03,3.21,0.247,bad
1.45,1.26,0.022,bad
1.68,2.92,0.237,bad
1.2,3.5,0.007,bad
0.63,2.72,0.491,bad
3.18,1.09,0.077,bad
3.62,0.65,0.008,bad
3.61,0.19,0.193,bad
3.33,2.65,0.013,bad
0.15,3.92,0.422,bad
4.68,1.29,0.947,bad
3.06,3.49,0.521,bad
0.39,1.5,0.201,bad
3.15,3.42,0.204,bad
3.21,4.33,0.414,bad
2.62,4.67,0.084,bad
3.08,0.21,0.581,bad
0.03,0.53,0.138,bad
0.25,1.49,0.325,bad
2.34,0.5,0.143,bad
1.18,2.4,0.19,bad
2,1.66,0.102,bad
2.05,1.59,0.175,bad
3.93,2.61,0.78,bad
1.76,1.12,0.081,bad
5.1,0.95,0.364,bad
2.17,2.77,0.291,bad
2.16,0.6,0.258,bad
2.18,1.21,0.171,bad
2.53,1.33,0.134,bad
0.97,0.41,0.21,bad
2.18,0.37,0.334,bad
1.11,1.51,0.164,bad
1.32,2.57,0.278,bad
4.35,1.12,0.806,bad
4.36,2.42,0.708,bad
4.47,2.57,0.854,bad
2.95,4.21,0.377,bad
3.23,4.98,0.471,bad
4.81,0.41,0.654,bad
4.62,0.66,0.784,bad
3.57,4.87,0.497,bad
3.63,4.87,0.44,bad
3.79,5.1,0.777,bad
3.11,4.41,0.528,bad
3.64,3.67,0.81,bad
3.25,3.71,0.646,bad
3.74,5.2,1.087,bad
3.64,4.18,1.11,bad
3.49,4.12,0.755,bad
4.76,1.09,0.291,bad
3.14,1.19,0.248,bad
3.21,1.29,0.275,bad
4.69,0.77,0.193,bad
3.77,1.08,0.173,bad
3.14,1.09,0.168,bad
3.35,1.04,0.169,bad
3.86,1.16,0.115,bad
4.34,0.86,0.096,bad
2.9,1.73,0.12,bad
2.37,1.4,0.186,bad
2.66,1.68,0.161,bad
2.16,1.76,0.19,bad
3.95,1.55,0.162,bad
3.34,1.67,0.103,bad
3.56,1.8,0.127,bad
3.39,1.56,0.163,bad
2.84,1.15,0.167,bad
4.02,1.01,0.076,bad
3.31,1.29,0.168,bad
3.25,1.63,0.11,bad
3.91,1.81,0.112,bad
5.97,0.52,0.004,bad
4.39,2.56,0.048,bad
3.13,1.87,0.119,bad
2.74,2.17,0.135,bad
2.73,2.1,0.154,bad
3.11,1.47,0.056,bad
3.01,2.39,0.149,bad
2.8,2.04,0.132,bad
3.41,1.24,0.182,bad
2.55,1.47,0.174,bad
2.72,1.43,0.179,bad
1.85,1.57,0.19,bad
3.46,1.5,0.121,bad
2.44,1.48,0.139,bad
2.76,1.32,0.172,bad
4.29,1.89,0.081,bad
3.23,1.26,0.184,bad
1.85,1.87,0.171,bad
2.82,1.76,0.187,bad
2.9,1.71,0.168,bad
1.89,1.83,0.204,bad
1.62,2.02,0.169,bad
2.73,1.75,0.167,bad
3.88,2.5,0.227,bad
3.7,2.13,0.18,bad
4.2,2.03,0.207,bad
3.92,2.04,0.143,bad
3.99,1.93,0.122,bad
2.05,0.31,0.093,bad
1.48,1.9,0.03,bad
1.66,2.5,0.01,bad
1.88,1.22,0.172,bad
1.66,3.39,0.168,bad
1.6,2.19,0.314,bad
1.13,3.97,0.01,bad
0.8,1.73,0.12,bad
0,3,0.012,bad
0.23,2.29,0.049,bad
1.61,0.29,0.107,bad
1.96,0.67,0.1,bad
2.21,2.33,0.426,bad
1.87,1,0.235,bad
2.03,0.38,0.446,bad
1.2,1.54,0.051,bad
1.06,1.74,0.041,bad
0.52,0.44,2.508,bad
0.46,14.99,1.759,bad
0.22,1.23,0.194,bad
0.19,0.92,0.015,bad
2.91,1.73,0.732,bad
0.62,1.71,1.482,bad
2.11,1.32,0.406,bad
2.48,0.09,0.409,bad
2.47,0.02,0.382,bad
1.36,1.4,0.047,bad
0.94,1.97,0.132,bad
0.99,0.58,0.088,bad
1.75,2.52,0.289,bad
1.69,2.11,0.145,bad
2.11,3.22,0.297,bad
2.02,3.57,0.149,bad
2.39,4.6,0.602,bad
2.32,5.21,0.416,bad
2.01,5.54,0.386,bad
1.94,1.15,0.464,bad
1.62,1.45,0.251,bad
2.23,3.08,0.36,bad
2.14,1.45,0.275,bad
2.11,1.29,0.291,bad
1,0.37,0.048,bad
0.4,14.23,0.19,bad
0.68,2.7,0.164,bad
2.19,0.08,0.916,bad
0.66,4.36,0.038,bad
2.2,0.4,0.432,bad
2.21,1.53,0.42,bad
2.11,0.56,0.216,bad
1.4,3.09,0.014,bad